datetime,volume,temp,rain_1h,sun_1h,snow_1h,weather_cat,is_holiday
2025-10-02T09:00:00,881.0,7.1,0.0,0.0,0.0,Cloudy,0
2025-10-02T10:00:00,926.0,8.5,0.0,54.0,0.0,Clear,0
2025-10-02T11:00:00,911.0,9.4,0.0,60.0,0.0,Clear,0
2025-10-02T12:00:00,787.0,10.2,0.0,42.0,0.0,Clear,0
2025-10-02T13:00:00,820.0,11.2,0.0,60.0,0.0,Clear,0
2025-10-02T14:00:00,732.0,12.5,0.0,60.0,0.0,Clear,0
2025-10-02T15:00:00,800.0,13.0,0.0,60.0,0.0,Clear,0
2025-10-02T16:00:00,1086.0,12.8,0.0,60.0,0.0,Clear,0
2025-10-02T17:00:00,1289.0,11.7,0.0,25.0,0.0,Cloudy,0
2025-10-02T18:00:00,1080.0,9.0,0.0,0.0,0.0,Cloudy,0
2025-10-02T19:00:00,667.0,8.2,0.0,0.0,0.0,Cloudy,0
2025-10-02T20:00:00,405.0,7.9,0.0,0.0,0.0,Night,0
2025-10-02T21:00:00,320.0,7.6,0.0,0.0,0.0,Night,0
2025-10-02T22:00:00,226.0,7.0,0.0,0.0,0.0,Night,0
2025-10-02T23:00:00,158.0,6.0,0.0,0.0,0.0,Night,0
2025-10-03T00:00:00,85.0,6.2,0.0,0.0,0.0,Night,0
2025-10-03T01:00:00,45.0,5.9,0.0,0.0,0.0,Night,0
2025-10-03T02:00:00,38.0,5.3,0.0,0.0,0.0,Night,0
2025-10-03T03:00:00,39.0,5.7,0.0,0.0,0.0,Night,0
2025-10-03T04:00:00,157.0,5.2,0.0,0.0,0.0,Night,0
2025-10-03T05:00:00,317.0,5.7,0.0,0.0,0.0,Night,0
2025-10-03T06:00:00,707.0,6.4,0.0,0.0,0.0,Night,0
2025-10-03T07:00:00,824.0,6.7,0.0,21.0,0.0,Cloudy,0
2025-10-03T08:00:00,821.0,7.7,0.0,50.0,0.0,Clear,0
2025-10-03T09:00:00,950.0,8.2,0.0,1.0,0.0,Cloudy,0
2025-10-03T10:00:00,924.0,8.9,0.0,0.0,0.0,Cloudy,0
2025-10-03T11:00:00,954.0,9.7,0.0,0.0,0.0,Cloudy,0
2025-10-03T12:00:00,843.0,10.3,0.0,0.0,0.0,Cloudy,0
2025-10-03T13:00:00,845.0,10.7,0.0,0.0,0.0,Cloudy,0
2025-10-03T14:00:00,793.0,11.3,0.0,0.0,0.0,Cloudy,0
2025-10-03T15:00:00,856.0,11.4,0.0,0.0,0.0,Cloudy,0
2025-10-03T16:00:00,1213.0,11.5,0.0,0.0,0.0,Cloudy,0
2025-10-03T17:00:00,1302.0,10.9,0.0,0.0,0.0,Cloudy,0
2025-10-03T18:00:00,1029.0,10.3,0.0,0.0,0.0,Cloudy,0
2025-10-03T19:00:00,781.0,9.9,0.0,0.0,0.0,Cloudy,0
2025-10-03T20:00:00,581.0,9.1,0.0,0.0,0.0,Night,0
2025-10-03T21:00:00,465.0,8.9,0.0,0.0,0.0,Night,0
2025-10-03T22:00:00,369.0,8.9,0.0,0.0,0.0,Night,0
2025-10-03T23:00:00,285.0,9.4,0.0,0.0,0.0,Night,0
2025-10-04T00:00:00,151.0,9.8,0.0,0.0,0.0,Night,0
2025-10-04T01:00:00,136.0,9.9,0.0,0.0,0.0,Night,0
2025-10-04T02:00:00,133.0,10.2,0.0,0.0,0.0,Night,0
2025-10-04T03:00:00,276.0,10.3,0.0,0.0,0.0,Night,0
2025-10-04T04:00:00,570.0,10.0,0.0,0.0,0.0,Night,0
2025-10-04T05:00:00,715.0,10.3,0.0,0.0,0.0,Night,0
2025-10-04T06:00:00,698.0,10.6,0.0,0.0,0.0,Night,0
2025-10-04T07:00:00,746.0,11.1,0.0,3.0,0.0,Cloudy,0
2025-10-04T08:00:00,761.0,12.2,0.0,6.0,0.0,Cloudy,0
2025-10-04T09:00:00,873.0,13.2,0.0,0.0,0.0,Cloudy,0
2025-10-04T10:00:00,989.0,14.6,0.0,40.0,0.0,Clear,0
2025-10-04T11:00:00,954.0,16.2,0.0,38.0,0.0,Clear,0
2025-10-04T12:00:00,813.0,17.3,0.0,48.0,0.0,Clear,0
2025-10-04T13:00:00,838.0,17.7,0.0,42.0,0.0,Clear,0
2025-10-04T14:00:00,813.0,17.6,0.1,0.0,0.0,Cloudy,0
2025-10-04T15:00:00,747.0,17.3,0.3,0.0,0.0,Rain,0
2025-10-04T16:00:00,814.0,12.8,3.9,0.0,0.0,Rain,0
2025-10-04T17:00:00,719.0,10.6,3.8,0.0,0.0,Rain,0
2025-10-04T18:00:00,570.0,9.9,2.9,0.0,0.0,Rain,0
2025-10-04T19:00:00,416.0,10.7,0.1,0.0,0.0,Cloudy,0
2025-10-04T20:00:00,307.0,10.2,0.5,0.0,0.0,Rain,0
2025-10-04T21:00:00,235.0,9.3,0.3,0.0,0.0,Rain,0
2025-10-04T22:00:00,217.0,8.7,2.4,0.0,0.0,Rain,0
2025-10-04T23:00:00,243.0,8.9,0.1,0.0,0.0,Night,0
2025-10-05T00:00:00,170.0,9.0,0.0,0.0,0.0,Night,0
2025-10-05T01:00:00,100.0,8.3,0.0,0.0,0.0,Night,0
2025-10-05T02:00:00,78.0,9.3,0.0,0.0,0.0,Night,0
2025-10-05T03:00:00,88.0,8.4,0.0,0.0,0.0,Night,0
2025-10-05T04:00:00,172.0,8.7,0.1,0.0,0.0,Night,0
2025-10-05T05:00:00,269.0,8.6,0.0,0.0,0.0,Night,0
2025-10-05T06:00:00,336.0,8.3,0.4,0.0,0.0,Rain,0
2025-10-05T07:00:00,385.0,8.2,0.0,0.0,0.0,Cloudy,0
2025-10-05T08:00:00,501.0,9.2,0.0,1.0,0.0,Cloudy,0
2025-10-05T09:00:00,801.0,10.2,0.0,3.0,0.0,Cloudy,0
2025-10-05T10:00:00,974.0,11.0,0.0,15.0,0.0,Cloudy,0
2025-10-05T11:00:00,952.0,11.6,0.1,34.0,0.0,Clear,0
2025-10-05T12:00:00,687.0,12.6,0.0,30.0,0.0,Clear,0
2025-10-05T13:00:00,720.0,11.8,0.0,7.0,0.0,Cloudy,0
2025-10-05T14:00:00,681.0,11.9,0.1,38.0,0.0,Clear,0
2025-10-05T15:00:00,681.0,10.8,1.0,10.0,0.0,Rain,0
2025-10-05T16:00:00,678.0,9.1,0.1,0.0,0.0,Cloudy,0
2025-10-05T17:00:00,653.0,9.4,0.0,12.0,0.0,Cloudy,0
2025-10-05T18:00:00,504.0,9.6,0.0,0.0,0.0,Cloudy,0
2025-10-05T19:00:00,385.0,10.0,0.0,0.0,0.0,Cloudy,0
2025-10-05T20:00:00,278.0,9.9,0.0,0.0,0.0,Night,0
2025-10-05T21:00:00,218.0,8.3,2.6,0.0,0.0,Rain,0
2025-10-05T22:00:00,131.0,8.2,0.1,0.0,0.0,Night,0
2025-10-05T23:00:00,95.0,8.8,0.0,0.0,0.0,Night,0
2025-10-06T00:00:00,73.0,8.7,0.0,0.0,0.0,Night,0
2025-10-06T01:00:00,32.0,8.1,0.5,0.0,0.0,Rain,0
2025-10-06T02:00:00,24.0,8.0,0.4,0.0,0.0,Rain,0
2025-10-06T03:00:00,31.0,7.8,0.2,0.0,0.0,Rain,0
2025-10-06T04:00:00,108.0,7.8,2.1,0.0,0.0,Rain,0
2025-10-06T05:00:00,273.0,7.8,0.3,0.0,0.0,Rain,0
2025-10-06T06:00:00,599.0,7.9,0.4,0.0,0.0,Rain,0
2025-10-06T07:00:00,741.0,8.4,0.0,0.0,0.0,Cloudy,0
2025-10-06T08:00:00,766.0,8.8,0.0,0.0,0.0,Cloudy,0
2025-10-06T09:00:00,817.0,9.5,0.0,0.0,0.0,Cloudy,0
2025-10-06T10:00:00,1003.0,10.6,0.0,0.0,0.0,Cloudy,0
2025-10-06T11:00:00,903.0,11.3,0.0,0.0,0.0,Cloudy,0
2025-10-06T12:00:00,734.0,11.4,0.0,5.0,0.0,Cloudy,0
2025-10-06T13:00:00,683.0,12.8,0.0,26.0,0.0,Cloudy,0
2025-10-06T14:00:00,669.0,13.0,0.0,3.0,0.0,Cloudy,0
2025-10-06T15:00:00,658.0,12.8,0.0,0.0,0.0,Cloudy,0
2025-10-06T16:00:00,935.0,12.2,0.0,0.0,0.0,Cloudy,0
2025-10-06T17:00:00,1107.0,11.2,0.0,0.0,0.0,Cloudy,0
2025-10-06T18:00:00,755.0,10.9,0.0,0.0,0.0,Cloudy,0
2025-10-06T19:00:00,446.0,10.7,0.0,0.0,0.0,Cloudy,0
2025-10-06T20:00:00,268.0,10.5,0.0,0.0,0.0,Night,0
2025-10-06T21:00:00,161.0,10.2,0.0,0.0,0.0,Night,0
2025-10-06T22:00:00,147.0,10.2,0.0,0.0,0.0,Night,0
2025-10-06T23:00:00,99.0,10.3,0.0,0.0,0.0,Night,0
2025-10-07T00:00:00,48.0,10.1,0.0,0.0,0.0,Night,0
2025-10-07T01:00:00,16.0,10.0,0.0,0.0,0.0,Night,0
2025-10-07T02:00:00,15.0,9.7,0.0,0.0,0.0,Night,0
2025-10-07T03:00:00,21.0,9.8,0.0,0.0,0.0,Night,0
2025-10-07T04:00:00,63.0,9.7,0.0,0.0,0.0,Night,0
2025-10-07T05:00:00,193.0,9.7,0.0,0.0,0.0,Night,0
2025-10-07T06:00:00,568.0,9.8,0.0,0.0,0.0,Night,0
2025-10-07T07:00:00,704.0,10.1,0.0,0.0,0.0,Cloudy,0
2025-10-07T08:00:00,698.0,10.9,0.0,15.0,0.0,Cloudy,0
2025-10-07T09:00:00,889.0,11.9,0.0,60.0,0.0,Clear,0
2025-10-07T10:00:00,869.0,12.7,0.0,60.0,0.0,Clear,0
2025-10-07T11:00:00,854.0,14.0,0.0,60.0,0.0,Clear,0
2025-10-07T12:00:00,694.0,15.3,0.0,60.0,0.0,Clear,0
2025-10-07T13:00:00,737.0,15.3,0.0,54.0,0.0,Clear,0
2025-10-07T14:00:00,676.0,16.4,0.0,60.0,0.0,Clear,0
2025-10-07T15:00:00,727.0,16.9,0.0,60.0,0.0,Clear,0
2025-10-07T16:00:00,984.0,16.4,0.0,60.0,0.0,Clear,0
2025-10-07T17:00:00,1214.0,14.5,0.0,11.0,0.0,Cloudy,0
2025-10-07T18:00:00,762.0,13.4,0.0,0.0,0.0,Cloudy,0
2025-10-07T19:00:00,450.0,11.5,0.0,0.0,0.0,Cloudy,0
2025-10-07T20:00:00,284.0,11.4,0.0,0.0,0.0,Night,0
2025-10-07T21:00:00,185.0,11.0,0.0,0.0,0.0,Night,0
2025-10-07T22:00:00,141.0,10.0,0.0,0.0,0.0,Night,0
2025-10-07T23:00:00,79.0,9.5,0.0,0.0,0.0,Night,0
2025-10-08T00:00:00,52.0,8.9,0.0,0.0,0.0,Night,0
2025-10-08T01:00:00,20.0,8.6,0.0,0.0,0.0,Night,0
2025-10-08T02:00:00,16.0,8.3,0.0,0.0,0.0,Night,0
2025-10-08T03:00:00,22.0,8.6,0.0,0.0,0.0,Night,0
2025-10-08T04:00:00,83.0,9.1,0.0,0.0,0.0,Night,0
2025-10-08T05:00:00,200.0,9.6,0.0,0.0,0.0,Night,0
2025-10-08T06:00:00,615.0,9.6,0.0,0.0,0.0,Night,0
2025-10-08T07:00:00,756.0,9.6,0.0,0.0,0.0,Cloudy,0
2025-10-08T08:00:00,693.0,9.7,0.0,0.0,0.0,Cloudy,0
2025-10-08T09:00:00,852.0,10.3,0.0,0.0,0.0,Cloudy,0
2025-10-08T10:00:00,889.0,10.8,0.0,0.0,0.0,Cloudy,0
2025-10-08T11:00:00,875.0,11.2,0.0,0.0,0.0,Cloudy,0
2025-10-08T12:00:00,719.0,11.5,0.0,0.0,0.0,Cloudy,0
2025-10-08T13:00:00,702.0,12.0,0.0,0.0,0.0,Cloudy,0
2025-10-08T14:00:00,650.0,12.5,0.0,0.0,0.0,Cloudy,0
2025-10-08T15:00:00,736.0,12.7,0.0,28.0,0.0,Cloudy,0
2025-10-08T16:00:00,1014.0,12.7,0.0,47.0,0.0,Clear,0
2025-10-08T17:00:00,1192.0,12.0,0.0,11.0,0.0,Cloudy,0
2025-10-08T18:00:00,853.0,11.3,0.0,0.0,0.0,Cloudy,0
2025-10-08T19:00:00,535.0,10.9,0.0,0.0,0.0,Cloudy,0
2025-10-08T20:00:00,322.0,10.6,0.0,0.0,0.0,Night,0
2025-10-08T21:00:00,223.0,10.1,0.0,0.0,0.0,Night,0
2025-10-08T22:00:00,241.0,10.0,0.0,0.0,0.0,Night,0
2025-10-08T23:00:00,96.0,9.7,0.0,0.0,0.0,Night,0
2025-10-09T00:00:00,57.0,9.9,0.0,0.0,0.0,Night,0
2025-10-09T01:00:00,42.0,10.3,0.0,0.0,0.0,Night,0
2025-10-09T02:00:00,22.0,10.5,0.0,0.0,0.0,Night,0
2025-10-09T03:00:00,28.0,10.9,0.0,0.0,0.0,Night,0
2025-10-09T04:00:00,85.0,11.0,0.0,0.0,0.0,Night,0
2025-10-09T05:00:00,200.0,11.0,0.0,0.0,0.0,Night,0
2025-10-09T06:00:00,572.0,10.9,0.0,0.0,0.0,Night,0
2025-10-09T07:00:00,790.0,11.4,0.0,0.0,0.0,Cloudy,0
2025-10-09T08:00:00,780.0,12.1,0.0,0.0,0.0,Cloudy,0
2025-10-09T09:00:00,860.0,12.7,0.0,0.0,0.0,Cloudy,0
2025-10-09T10:00:00,962.0,13.0,0.0,0.0,0.0,Cloudy,0
2025-10-09T11:00:00,987.0,13.7,0.0,0.0,0.0,Cloudy,0
2025-10-09T12:00:00,778.0,14.0,0.0,0.0,0.0,Cloudy,0
2025-10-09T13:00:00,847.0,14.7,0.0,0.0,0.0,Cloudy,0
2025-10-09T14:00:00,769.0,14.9,0.0,0.0,0.0,Cloudy,0
2025-10-09T15:00:00,825.0,14.7,0.0,0.0,0.0,Cloudy,0
2025-10-09T16:00:00,1044.0,14.7,0.0,0.0,0.0,Cloudy,0
2025-10-09T17:00:00,1229.0,14.6,0.0,0.0,0.0,Cloudy,0
2025-10-09T18:00:00,845.0,14.5,0.0,0.0,0.0,Cloudy,0
2025-10-09T19:00:00,729.0,14.2,0.0,0.0,0.0,Cloudy,0
2025-10-09T20:00:00,444.0,14.0,0.0,0.0,0.0,Night,0
2025-10-09T21:00:00,259.0,13.9,0.0,0.0,0.0,Night,0
2025-10-09T22:00:00,182.0,13.6,0.0,0.0,0.0,Night,0
2025-10-09T23:00:00,128.0,13.3,0.0,0.0,0.0,Night,0
2025-10-10T00:00:00,68.0,13.3,0.0,0.0,0.0,Night,0
2025-10-10T01:00:00,42.0,12.9,0.0,0.0,0.0,Night,0
2025-10-10T02:00:00,30.0,12.7,0.0,0.0,0.0,Night,0
2025-10-10T03:00:00,41.0,11.8,0.0,0.0,0.0,Night,0
2025-10-10T04:00:00,93.0,10.9,0.0,0.0,0.0,Night,0
2025-10-10T05:00:00,210.0,10.5,0.0,0.0,0.0,Night,0
2025-10-10T06:00:00,580.0,10.5,0.0,0.0,0.0,Night,0
2025-10-10T07:00:00,770.0,10.8,0.0,0.0,0.0,Cloudy,0
2025-10-10T08:00:00,794.0,11.3,0.0,0.0,0.0,Cloudy,0
2025-10-10T09:00:00,894.0,11.9,0.0,0.0,0.0,Cloudy,0
2025-10-10T10:00:00,975.0,12.3,0.0,0.0,0.0,Cloudy,0
2025-10-10T11:00:00,1016.0,13.0,0.0,12.0,0.0,Cloudy,0
2025-10-10T12:00:00,817.0,14.4,0.0,60.0,0.0,Clear,0
2025-10-10T13:00:00,893.0,15.2,0.0,56.0,0.0,Clear,0
2025-10-10T14:00:00,955.0,15.5,0.0,28.0,0.0,Cloudy,0
2025-10-10T15:00:00,933.0,15.4,0.0,40.0,0.0,Clear,0
2025-10-10T16:00:00,1247.0,15.2,0.0,11.0,0.0,Cloudy,0
2025-10-10T17:00:00,1343.0,14.6,0.0,0.0,0.0,Cloudy,0
2025-10-10T18:00:00,1049.0,13.9,0.0,0.0,0.0,Cloudy,0
2025-10-10T19:00:00,752.0,13.2,0.0,0.0,0.0,Cloudy,0
2025-10-10T20:00:00,520.0,12.5,0.0,0.0,0.0,Night,0
2025-10-10T21:00:00,386.0,11.2,0.0,0.0,0.0,Night,0
2025-10-10T22:00:00,303.0,10.7,0.0,0.0,0.0,Night,0
2025-10-10T23:00:00,245.0,10.5,0.0,0.0,0.0,Night,0
2025-10-11T00:00:00,129.0,10.3,0.0,0.0,0.0,Night,0
2025-10-11T01:00:00,51.0,10.6,0.0,0.0,0.0,Night,0
2025-10-11T02:00:00,43.0,10.6,0.0,0.0,0.0,Night,0
2025-10-11T03:00:00,60.0,10.7,0.0,0.0,0.0,Night,0
2025-10-11T04:00:00,162.0,10.7,0.0,0.0,0.0,Night,0
2025-10-11T05:00:00,311.0,10.8,0.0,0.0,0.0,Night,0
2025-10-11T06:00:00,430.0,10.8,0.0,0.0,0.0,Night,0
2025-10-11T07:00:00,716.0,11.0,0.0,0.0,0.0,Cloudy,0
2025-10-11T08:00:00,871.0,11.3,0.0,0.0,0.0,Cloudy,0
2025-10-11T09:00:00,1092.0,11.8,0.0,0.0,0.0,Cloudy,0
2025-10-11T10:00:00,1075.0,12.2,0.0,0.0,0.0,Cloudy,0
2025-10-11T11:00:00,1040.0,12.3,0.0,0.0,0.0,Cloudy,0
2025-10-11T12:00:00,895.0,12.8,0.0,0.0,0.0,Cloudy,0
2025-10-11T13:00:00,789.0,12.8,0.0,0.0,0.0,Cloudy,0
2025-10-11T14:00:00,791.0,13.0,0.0,0.0,0.0,Cloudy,0
2025-10-11T15:00:00,760.0,13.4,0.0,0.0,0.0,Cloudy,0
2025-10-11T16:00:00,695.0,13.1,0.0,36.0,0.0,Clear,0
2025-10-11T17:00:00,705.0,11.7,0.0,3.0,0.0,Cloudy,0
2025-10-11T18:00:00,600.0,12.0,0.0,0.0,0.0,Cloudy,0
2025-10-11T19:00:00,464.0,10.8,0.0,0.0,0.0,Cloudy,0
2025-10-11T20:00:00,306.0,11.5,0.0,0.0,0.0,Night,0
2025-10-11T21:00:00,243.0,11.8,0.0,0.0,0.0,Night,0
2025-10-11T22:00:00,217.0,11.6,0.0,0.0,0.0,Night,0
2025-10-11T23:00:00,199.0,11.6,0.0,0.0,0.0,Night,0
2025-10-12T00:00:00,155.0,11.5,0.0,0.0,0.0,Night,0
2025-10-12T01:00:00,98.0,11.4,0.0,0.0,0.0,Night,0
2025-10-12T02:00:00,60.0,11.1,0.0,0.0,0.0,Night,0
2025-10-12T03:00:00,46.0,11.0,0.0,0.0,0.0,Night,0
2025-10-12T04:00:00,70.0,10.7,0.0,0.0,0.0,Night,0
2025-10-12T05:00:00,130.0,10.8,0.0,0.0,0.0,Night,0
2025-10-12T06:00:00,231.0,10.6,0.0,0.0,0.0,Night,0
2025-10-12T07:00:00,388.0,10.5,0.0,0.0,0.0,Cloudy,0
2025-10-12T08:00:00,634.0,10.7,0.0,0.0,0.0,Cloudy,0
2025-10-12T09:00:00,847.0,10.9,0.0,0.0,0.0,Cloudy,0
2025-10-12T10:00:00,1002.0,11.3,0.0,0.0,0.0,Cloudy,0
2025-10-12T11:00:00,957.0,11.6,0.0,0.0,0.0,Cloudy,0
2025-10-12T12:00:00,726.0,11.6,0.0,0.0,0.0,Cloudy,0
2025-10-12T13:00:00,749.0,12.2,0.0,0.0,0.0,Cloudy,0
2025-10-12T14:00:00,725.0,12.7,0.0,0.0,0.0,Cloudy,0
2025-10-12T15:00:00,718.0,12.8,0.0,0.0,0.0,Cloudy,0
2025-10-12T16:00:00,629.0,12.6,0.0,11.0,0.0,Cloudy,0
2025-10-12T17:00:00,650.0,11.9,0.0,0.0,0.0,Cloudy,0
2025-10-12T18:00:00,512.0,11.5,0.0,0.0,0.0,Cloudy,0
2025-10-12T19:00:00,413.0,11.6,0.0,0.0,0.0,Cloudy,0
2025-10-12T20:00:00,339.0,11.6,0.0,0.0,0.0,Night,0
2025-10-12T21:00:00,210.0,11.5,0.0,0.0,0.0,Night,0
2025-10-12T22:00:00,149.0,11.5,0.0,0.0,0.0,Night,0
2025-10-12T23:00:00,109.0,11.4,0.0,0.0,0.0,Night,0
2025-10-13T00:00:00,62.0,11.3,0.0,0.0,0.0,Night,0
2025-10-13T01:00:00,41.0,11.2,0.0,0.0,0.0,Night,0
2025-10-13T02:00:00,26.0,11.0,0.0,0.0,0.0,Night,0
2025-10-13T03:00:00,31.0,10.7,0.0,0.0,0.0,Night,0
2025-10-13T04:00:00,68.0,10.3,0.0,0.0,0.0,Night,0
2025-10-13T05:00:00,219.0,9.5,0.0,0.0,0.0,Night,0
2025-10-13T06:00:00,631.0,8.9,0.0,0.0,0.0,Night,0
2025-10-13T07:00:00,752.0,8.9,0.0,0.0,0.0,Cloudy,0
2025-10-13T08:00:00,760.0,9.5,0.0,0.0,0.0,Cloudy,0
2025-10-13T09:00:00,816.0,10.2,0.0,0.0,0.0,Cloudy,0
2025-10-13T10:00:00,817.0,11.2,0.0,1.0,0.0,Cloudy,0
2025-10-13T11:00:00,794.0,11.8,0.0,5.0,0.0,Cloudy,0
2025-10-13T12:00:00,714.0,12.0,0.0,0.0,0.0,Cloudy,0
2025-10-13T13:00:00,673.0,12.3,0.0,0.0,0.0,Cloudy,0
2025-10-13T14:00:00,620.0,12.3,0.0,0.0,0.0,Cloudy,0
2025-10-13T15:00:00,743.0,12.0,0.0,0.0,0.0,Cloudy,0
2025-10-13T16:00:00,953.0,11.6,0.0,0.0,0.0,Cloudy,0
2025-10-13T17:00:00,1180.0,11.4,0.0,0.0,0.0,Cloudy,0
2025-10-13T18:00:00,822.0,11.2,0.0,0.0,0.0,Cloudy,0
2025-10-13T19:00:00,463.0,11.1,0.0,0.0,0.0,Cloudy,0
2025-10-13T20:00:00,253.0,11.0,0.0,0.0,0.0,Night,0
2025-10-13T21:00:00,167.0,11.0,0.0,0.0,0.0,Night,0
2025-10-13T22:00:00,142.0,11.0,0.0,0.0,0.0,Night,0
2025-10-13T23:00:00,127.0,11.0,0.0,0.0,0.0,Night,0
2025-10-14T00:00:00,53.0,10.9,0.0,0.0,0.0,Night,0
2025-10-14T01:00:00,27.0,10.8,0.0,0.0,0.0,Night,0
2025-10-14T02:00:00,22.0,10.7,0.0,0.0,0.0,Night,0
2025-10-14T03:00:00,16.0,10.7,0.0,0.0,0.0,Night,0
2025-10-14T04:00:00,49.0,10.5,0.0,0.0,0.0,Night,0
2025-10-14T05:00:00,187.0,10.5,0.0,0.0,0.0,Night,0
2025-10-14T06:00:00,599.0,10.5,0.0,0.0,0.0,Night,0
2025-10-14T07:00:00,789.0,10.5,0.0,0.0,0.0,Cloudy,0
2025-10-14T08:00:00,710.0,10.8,0.0,0.0,0.0,Cloudy,0
2025-10-14T09:00:00,705.0,11.2,0.0,0.0,0.0,Cloudy,0
2025-10-14T10:00:00,801.0,11.6,0.0,0.0,0.0,Cloudy,0
2025-10-14T11:00:00,724.0,11.7,0.0,0.0,0.0,Cloudy,0
2025-10-14T12:00:00,647.0,11.7,0.0,0.0,0.0,Cloudy,0
2025-10-14T13:00:00,675.0,11.9,0.0,0.0,0.0,Cloudy,0
2025-10-14T14:00:00,597.0,12.1,0.0,0.0,0.0,Cloudy,0
2025-10-14T15:00:00,720.0,12.1,0.0,0.0,0.0,Cloudy,0
2025-10-14T16:00:00,998.0,12.0,0.0,0.0,0.0,Cloudy,0
2025-10-14T17:00:00,1237.0,11.1,0.0,0.0,0.0,Cloudy,0
2025-10-14T18:00:00,822.0,10.0,0.0,0.0,0.0,Cloudy,0
2025-10-14T19:00:00,526.0,8.4,0.0,0.0,0.0,Cloudy,0
2025-10-14T20:00:00,326.0,7.9,0.0,0.0,0.0,Night,0
2025-10-14T21:00:00,199.0,7.6,0.0,0.0,0.0,Night,0
2025-10-14T22:00:00,148.0,7.1,0.0,0.0,0.0,Night,0
2025-10-14T23:00:00,76.0,6.9,0.0,0.0,0.0,Night,0
2025-10-15T00:00:00,51.0,6.4,0.0,0.0,0.0,Night,0
2025-10-15T01:00:00,32.0,6.4,0.0,0.0,0.0,Night,0
2025-10-15T02:00:00,24.0,6.1,0.0,0.0,0.0,Night,0
2025-10-15T03:00:00,22.0,7.0,0.0,0.0,0.0,Night,0
2025-10-15T04:00:00,48.0,7.6,0.0,0.0,0.0,Night,0
2025-10-15T05:00:00,179.0,7.7,0.0,0.0,0.0,Night,0
2025-10-15T06:00:00,596.0,7.8,0.0,0.0,0.0,Night,0
2025-10-15T07:00:00,773.0,8.0,0.0,0.0,0.0,Cloudy,0
2025-10-15T08:00:00,776.0,8.3,0.0,0.0,0.0,Cloudy,0
2025-10-15T09:00:00,783.0,8.7,0.0,0.0,0.0,Cloudy,0
2025-10-15T10:00:00,794.0,9.2,0.0,0.0,0.0,Cloudy,0
2025-10-15T11:00:00,798.0,10.2,0.0,0.0,0.0,Cloudy,0
2025-10-15T12:00:00,718.0,10.7,0.0,0.0,0.0,Cloudy,0
2025-10-15T13:00:00,742.0,11.7,0.0,0.0,0.0,Cloudy,0
2025-10-15T14:00:00,614.0,12.3,0.0,5.0,0.0,Cloudy,0
2025-10-15T15:00:00,745.0,12.4,0.0,0.0,0.0,Cloudy,0
2025-10-15T16:00:00,982.0,12.2,0.0,0.0,0.0,Cloudy,0
2025-10-15T17:00:00,1228.0,11.8,0.0,0.0,0.0,Cloudy,0
2025-10-15T18:00:00,844.0,11.4,0.0,0.0,0.0,Cloudy,0
2025-10-15T19:00:00,588.0,11.8,0.0,0.0,0.0,Cloudy,0
2025-10-15T20:00:00,374.0,11.5,0.0,0.0,0.0,Night,0
2025-10-15T21:00:00,243.0,11.7,0.0,0.0,0.0,Night,0
2025-10-15T22:00:00,208.0,11.2,0.0,0.0,0.0,Night,0
2025-10-15T23:00:00,118.0,10.5,0.0,0.0,0.0,Night,0
2025-10-16T00:00:00,69.0,9.5,0.0,0.0,0.0,Night,0
2025-10-16T01:00:00,40.0,9.5,0.0,0.0,0.0,Night,0
2025-10-16T02:00:00,21.0,8.9,0.0,0.0,0.0,Night,0
2025-10-16T03:00:00,31.0,9.0,0.0,0.0,0.0,Night,0
2025-10-16T04:00:00,56.0,9.3,0.0,0.0,0.0,Night,0
2025-10-16T05:00:00,182.0,9.3,0.0,0.0,0.0,Night,0
2025-10-16T06:00:00,604.0,9.3,0.0,0.0,0.0,Night,0
2025-10-16T07:00:00,793.0,9.4,0.0,0.0,0.0,Cloudy,0
2025-10-16T08:00:00,690.0,9.6,0.0,0.0,0.0,Cloudy,0
2025-10-16T09:00:00,836.0,10.0,0.0,0.0,0.0,Cloudy,0
2025-10-16T10:00:00,863.0,10.1,0.0,0.0,0.0,Cloudy,0
2025-10-16T11:00:00,829.0,10.9,0.0,0.0,0.0,Cloudy,0
2025-10-16T12:00:00,748.0,11.3,0.0,4.0,0.0,Cloudy,0
2025-10-16T13:00:00,776.0,11.4,0.0,0.0,0.0,Cloudy,0
2025-10-16T14:00:00,706.0,11.4,0.0,0.0,0.0,Cloudy,0
2025-10-16T15:00:00,785.0,11.8,0.0,0.0,0.0,Cloudy,0
2025-10-16T16:00:00,1039.0,11.9,0.0,0.0,0.0,Cloudy,0
2025-10-16T17:00:00,1371.0,11.3,0.0,0.0,0.0,Cloudy,0
2025-10-16T18:00:00,984.0,10.6,0.0,0.0,0.0,Cloudy,0
2025-10-16T19:00:00,688.0,10.4,0.0,0.0,0.0,Cloudy,0
2025-10-16T20:00:00,369.0,10.5,0.0,0.0,0.0,Night,0
2025-10-16T21:00:00,291.0,10.2,0.0,0.0,0.0,Night,0
2025-10-16T22:00:00,241.0,9.1,0.0,0.0,0.0,Night,0
2025-10-16T23:00:00,135.0,8.9,0.0,0.0,0.0,Night,0
2025-10-17T00:00:00,69.0,8.9,0.0,0.0,0.0,Night,0
